,IL7R,SELL,IFNG,GZMB,ACTB
Sample_1,4.987168879665576,6.314247332595274,5.091975924478789,4.587696298664708,7.465648768921554
Sample_2,5.774223699513464,6.067528204687924,4.575251813786544,5.455617275474817,6.110922589709866
Sample_3,0.8490064225776972,4.3756980183456715,13.79872262016239,13.416612500413446,6.398293387770603
Sample_4,3.852278184508938,3.986502775262066,12.884578142088198,15.645089824206378,5.779156350028978
Sample_5,6.208863595004756,4.040329876120224,4.671813951101569,6.1968612358691235,6.738466579995411
Sample_6,6.17136828118997,5.88435171761176,5.698896304410711,4.521478009632572,5.280155791605291
Sample_7,5.539361229040212,7.057122226218915,6.343618289568461,4.236959844637266,6.3240839693947954
Sample_8,1.6149177195836835,3.3230779996940414,16.223352577681737,16.0619990449919,7.931280119116199
Sample_9,1.1607824767773613,3.6907876241487854,15.662526862807129,15.951090254244718,6.52082576215471
Sample_10,1.814341023336183,2.893665025993972,12.607586751838658,15.625051644788396,8.356240028570824
Sample_11,5.927989878419666,7.003532897892024,6.361636025047634,5.354880245394876,6.361395605508414
Sample_12,7.538036566465969,5.964173960890048,7.564643655814006,3.3802548959102556,6.821902504375224
Sample_13,2.087047068238171,3.7009926495341325,15.183521553071005,10.024862170798215,6.780328112162488
Sample_14,6.357112571511746,7.477894044741516,5.481729781726353,5.191506397106813,5.498242956415464
Sample_15,6.915402117702074,6.3287511096596845,5.470239796232962,6.513267433113356,6.0970775493480405
Sample_16,6.968644990532889,5.297946906122648,5.672337853402232,5.607891846867842,4.536485051867881
Sample_17,6.296120277064576,6.261055272179889,6.005113456642461,5.765412866624853,4.584629257949586
Sample_18,1.579354677234641,3.6572854834732307,13.395445461556761,13.677428576667982,7.404050856814538
Sample_19,3.8861859012105304,4.174577812831839,15.515100781445529,13.851108168467665,5.081228784700959
Sample_20,5.973486124550783,6.060230209941026,8.463242112485286,5.807639035218878,6.301547342333612
